6154	2551
6155	2552
6496	2553
6516	2554
6515	2555
6519	2556
6493	2557
6486	2558
6492	2559
7241	2560
7224	2561
7226	2562
7242	2563
7244	2564
7227	2565
7236	2566
7234	2567
7242	2568
6858	2569
6868	2570
6866	2571
6859	2572
6865	2573
7969	2574
7963	2575
7980	2576
7971	2577
7977	2578
7978	2579
7979	2580
7604	2581
7595	2582
7594	2583
7962	2584
7602	2585
7611	2586
7960	2587
7601	2588
7970	2589
7972	2590
6443	2591
6458	2592
6447	2593
6453	2594
6455	2595
6445	2596
6459	2597
6448	2598
6454	2599
6461	2600
6456	2601
6449	2602
6460	2603
6451	2604
6441	2605
6462	2606
6444	2607
6450	2608
6075	2609
6086	2610
6083	2611
6077	2612
8283	2613
8297	2614
8285	2615
8298	2616
8296	2617
8294	2618
8291	2619
8293	2620
8284	2621
8281	2622
8295	2623
8289	2624
8287	2625
8290	2626
8651	2628
8658	2629
8653	2630
8662	2631
8657	2632
8659	2633
8664	2634
8649	2635
8666	2636
8665	2637
8652	2638
8655	2639
8667	2640
8670	2641
8669	2642
8668	2643
8663	2644
8656	2645
8661	2646
8317	2647
8314	2648
8308	2649
8310	2650
8690	2652
8676	2653
8674	2654
8685	2655
8678	2656
8685	2657
8680	2658
8311	2659
8692	2660
8686	2661
8588	2662
8320	2663
7581	2664
7570	2665
7587	2666
7588	2667
7938	2668
7586	2669
7583	2670
7589	2671
7949	2672
8356	2673
8358	2674
8721	2675
8697	2676
8731	2677
8365	2678
8366	2679
8350	2680
8363	2681
8364	2682
8362	2683
8352	2684
8360	2685
8354	2686
8359	2687
8368	2688
8370	2689
8357	2690
8722	2691
8367	2692
8353	2693
7620	2694
8336	2695
8332	2696
8337	2697
7626	2698
7995	2699
8696	2700
7632	2701
8703	2702
7983	2703
8344	2704
8694	2705
7623	2706
8335	2707
8333	2708
8331	2709
8708	2710
8706	2711
8695	2712
8711	2713
8716	2714
8701	2715
8726	2716
8714	2717
7987	2718
7988	2719
8679	2720
8681	2721
8733	2722
7621	2723
7619	2724
7634	2725
8700	2726
8341	2727
8712	2728
8328	2729
7633	2730
8342	2731
8327	2732
8707	2733
8704	2734
7635	2735
9092	2736
9102	2737
9103	2738
9099	2739
9100	2740
9101	2741
9098	2742
9086	2743
9096	2744
9090	2745
9089	2746
9460	2747
9072	2748
9455	2749
9458	2750
9078	2751
9068	2752
9074	2753
9474	2754
9461	2755
9472	2756
9462	2757
9063	2758
9464	2759
9466	2760
9463	2761
9081	2762
9473	2763
9069	2764
9079	2765
9084	2766
9465	2767
9062	2768
9042	2769
9053	2770
9043	2771
9057	2772
9061	2773
9052	2774
9058	2775
9060	2776
9056	2777
9046	2778
9055	2779
9054	2780
9049	2781
9059	2782
9048	2783
9044	2784
9050	2785
9047	2786
9019	2787
9032	2788
9034	2789
9030	2790
9027	2791
9035	2792
9017	2793
9025	2794
9036	2795
9038	2796
9024	2797
9021	2798
9023	2799
9029	2800
9026	2801
9020	2802
9031	2803
9766	2804
9755	2805
9762	2806
9770	2807
9753	2808
9765	2809
9763	2810
9768	2811
9767	2812
9759	2813
9756	2814
9769	2815
10134	2816
10123	2817
10130	2818
10133	2819
10137	2820
10142	2821
10129	2822
10139	2823
10135	2824
10141	2825
10128	2826
10131	2827
10124	2829
10136	2830
10140	2831
10121	2832
10138	2833
10127	2835
9757	2836
10125	2837
10530	2838
10525	2839
10516	2840
10515	2841
10522	2842
10528	2843
10529	2844
10521	2845
10519	2846
10563	2847
10570	2848
10514	2849
10565	2850
10559	2851
10543	2852
10564	2853
10544	2854
10567	2855
10541	2856
10542	2857
10533	2858
10532	2859
10882	2860
10883	2861
10892	2862
10886	2863
10531	2864
10526	2865
10566	2866
10518	2867
10893	2868
10527	2869
10890	2870
10884	2871
11295	2872
11271	2873
11255	2874
11270	2875
11277	2876
11288	2877
11287	2878
11274	2879
11286	2880
11285	2881
11301	2882
11280	2883
11276	2884
11257	2885
11275	2886
11282	2887
11279	2888
11256	2889
11303	2890
11281	2891
11291	2892
11289	2893
11642	2894
11650	2895
11640	2896
11292	2897
11300	2898
11284	2899
11283	2900
11302	2901
11236	2902
11290	2903
11240	2904
11225	2905
11227	2906
11229	2907
11235	2908
11234	2909
11244	2910
11232	2911
11242	2912
11237	2913
11246	2914
11241	2915
11605	2916
11239	2917
11231	2918
11595	2919
11606	2920
11238	2921
11596	2922
11243	2923
11597	2924
12011	2925
12020	2926
12018	2927
12019	2928
11997	2929
12025	2930
12026	2931
12002	2932
12354	2933
12028	2934
12376	2935
11986	2936
12034	2937
12016	2938
12001	2939
12000	2940
12005	2941
11999	2942
12013	2943
12017	2944
12003	2945
11987	2946
12356	2947
12729	2948
12741	2949
12739	2950
12724	2951
12730	2952
13091	2953
12043	2954
12038	2955
12752	2956
12749	2957
12758	2958
12759	2959
12036	2960
12743	2961
12050	2962
12400	2963
12051	2964
12049	2965
12037	2966
12748	2967
12048	2968
12042	2969
12750	2970
12039	2971
12779	2972
12780	2973
12772	2974
12768	2975
12781	2976
12783	2977
12778	2978
12782	2979
12774	2980
12784	2981
13138	2982
12766	2983
15328	2984
15320	2985
15326	2986
15318	2987
15323	2988
15351	2989
15322	2990
15325	2991
15334	2992
15319	2993
15338	2994
15327	2995
15329	2996
15324	2997
15335	2998
15330	2999
15290	3000
15280	3001
15286	3002
15281	3003
15288	3004
15291	3005
15294	3006
15292	3007
15282	3008
15279	3009
15289	3010
13480	3011
13492	3012
13494	3013
13496	3014
13485	3015
13487	3016
13507	3017
13482	3018
13488	3019
13490	3020
13462	3021
13465	3022
13499	3023
13464	3024
13500	3025
13495	3026
13479	3027
13508	3028
13511	3029
13463	3030
13509	3031
13493	3032
13498	3033
13503	3034
13484	3035
13478	3036
13497	3037
13489	3038
13491	3039
13510	3040
13435	3041
13445	3042
13451	3043
13453	3044
13448	3045
13450	3046
13447	3047
13439	3048
13442	3049
13449	3050
13437	3051
13446	3052
13441	3053
13433	3054
13436	3055
13452	3056
13443	3057
13440	3058
13506	3059
13520	3060
13514	3061
13513	3062
13878	3063
13879	3064
13846	3065
13862	3066
13856	3067
13858	3068
13860	3069
13861	3070
13851	3071
13830	3072
13863	3073
13833	3074
13832	3075
13857	3076
13864	3077
13847	3078
13852	3079
13848	3080
13853	3081
14181	3082
14182	3083
14171	3084
14173	3085
14185	3086
14175	3087
14177	3088
14184	3089
14179	3090
14186	3091
14183	3092
14169	3093
14172	3094
14178	3095
14549	3096
14537	3097
14553	3098
14550	3099
14540	3100
14539	3101
14552	3102
14544	3103
14554	3104
14543	3105
14607	3106
14220	3107
14605	3108
14610	3109
14236	3110
14616	3111
14221	3112
14615	3113
14614	3114
14606	3115
14231	3116
14223	3117
14219	3118
14613	3119
14224	3120
14254	3121
14252	3122
14255	3123
14244	3124
14253	3125
14251	3126
14242	3127
14247	3128
14245	3129
14250	3131
14238	3132
14593	3133
14586	3134
14595	3135
14601	3136
14194	3137
14196	3138
14201	3139
14209	3140
14204	3141
14207	3142
14199	3143
14205	3144
14206	3145
14202	3146
14573	3147
14568	3148
14569	3149
14566	3150
14563	3151
14579	3152
14562	3153
14567	3154
14970	3155
14971	3156
14964	3157
14963	3158
14955	3159
281	3160
292	3161
290	3162
279	3163
289	3164
293	3165
294	3166
283	3167
277	3168
280	3169
284	3170
285	3171
286	3172
296	3173
297	3174
298	3175
295	3176
344	3177
342	3178
306	3179
323	3180
338	3181
336	3182
335	3183
328	3184
331	3185
347	3186
334	3187
354	3188
322	3189
332	3190
329	3191
326	3192
340	3193
355	3194
308	3195
337	3196
309	3197
343	3198
327	3199
352	3200
341	3201
324	3202
339	3203
333	3204
353	3205
649	3206
660	3207
662	3208
657	3209
647	3210
664	3211
651	3212
658	3213
663	3214
648	3215
659	3216
654	3217
666	3218
645	3219
655	3220
700	3221
701	3222
694	3223
704	3224
702	3225
696	3226
699	3227
690	3228
697	3229
692	3230
706	3231
691	3232
703	3233
708	3234
723	3235
698	3236
710	3237
722	3238
719	3239
720	3240
712	3241
707	3242
1049	3243
1046	3244
1043	3245
1045	3246
1042	3247
1053	3248
1057	3249
1054	3250
1055	3251
1056	3252
1048	3253
1051	3254
1040	3255
1050	3256
1052	3257
1036	3258
1038	3259
1044	3261
6220	3262
6210	3263
6218	3264
6249	3265
6240	3266
6238	3267
6242	3268
6254	3269
6247	3270
6248	3271
6235	3272
6246	3273
6237	3274
6227	3275
6211	3276
6228	3277
6241	3278
6196	3279
6217	3280
6243	3281
6252	3282
6255	3283
6245	3284
6523	3285
6212	3286
6562	3287
6219	3288
6195	3289
6229	3290
6253	3291
6215	3292
6221	3293
6232	3294
6214	3296
6224	3297
6251	3298
6605	3299
6586	3300
6615	3301
6609	3302
6603	3303
6611	3304
6608	3305
6579	3306
6595	3307
6596	3308
6594	3309
6587	3310
6610	3311
6565	3312
6582	3313
6197	3314
6194	3315
6564	3316
7333	3317
7336	3318
7319	3319
7328	3320
7327	3321
7326	3322
7334	3323
7318	3324
7316	3325
7335	3326
7325	3327
6950	3328
6960	3329
6957	3330
6958	3331
6959	3332
8061	3333
8070	3334
8052	3335
8064	3336
8055	3337
8062	3338
8063	3339
8072	3340
8069	3341
8054	3342
7686	3344
7696	3345
7694	3346
8071	3347
6551	3349
6546	3351
6552	3352
6550	3353
6549	3354
6548	3355
6537	3356
6536	3357
6543	3358
6553	3359
6533	3360
6545	3361
6547	3362
6539	3363
6541	3364
6540	3365
6167	3366
6542	3368
8375	3369
8376	3370
8390	3371
8389	3372
8377	3373
8373	3374
8385	3375
8388	3376
8380	3377
8383	3378
8386	3379
8379	3380
8381	3381
8387	3382
8391	3383
8759	3384
8751	3385
8762	3387
8747	3388
8754	3389
8753	3390
8743	3391
8756	3392
8744	3393
8745	3394
8750	3395
8761	3396
8757	3397
8741	3398
8758	3399
8749	3400
8760	3401
8398	3402
8405	3403
8783	3404
8408	3405
8766	3406
8785	3407
8781	3408
8778	3410
8404	3411
8777	3412
8409	3413
8400	3414
8402	3415
8782	3416
8767	3417
8410	3418
8774	3419
8776	3420
8784	3421
8773	3422
7662	3423
7664	3424
7670	3425
7668	3426
7672	3427
7663	3428
7676	3429
8041	3430
8030	3431
8044	3432
8045	3433
8034	3434
8038	3435
8036	3436
7678	3437
8042	3438
7681	3439
7673	3440
7669	3441
7677	3442
7659	3443
8448	3444
8450	3445
8455	3446
8451	3447
8813	3448
8822	3449
8823	3450
8812	3451
8814	3452
8457	3453
8458	3454
8444	3455
8456	3456
8449	3457
8452	3458
8460	3459
8463	3460
8446	3461
8445	3463
8462	3464
8461	3465
8459	3466
8442	3467
7712	3468
8419	3469
8436	3470
8430	3471
8418	3472
7714	3473
8426	3474
8424	3475
8429	3476
7724	3477
8431	3478
8440	3479
8081	3480
8083	3481
8080	3482
8803	3483
8075	3484
8086	3485
8791	3486
8786	3487
8793	3488
8796	3489
8795	3490
8804	3491
8787	3492
7726	3493
8438	3494
8434	3495
8770	3497
7719	3498
8425	3499
8801	3500
8790	3501
8800	3503
8037	3504
8082	3505
7715	3506
8423	3508
8422	3510
8079	3513
8427	3514
7707	3515
11387	3517
11363	3518
11376	3519
11372	3520
11369	3521
11362	3522
11371	3523
11367	3524
11375	3525
11373	3526
11368	3527
11379	3528
11392	3529
11349	3530
11395	3531
11393	3532
11394	3533
11374	3534
11735	3535
11382	3536
11734	3537
11732	3538
11744	3539
11380	3540
11378	3541
11743	3542
11742	3543
11377	3544
11383	3545
11366	3546
11332	3547
11335	3548
11317	3549
11333	3550
11326	3551
11325	3552
11330	3553
11329	3554
11327	3555
11337	3556
11321	3557
11336	3558
11320	3559
11323	3560
11319	3561
11324	3562
11338	3563
11331	3564
11688	3565
11698	3566
11689	3567
11687	3568
11697	3569
11695	3570
12094	3573
12116	3574
12095	3575
12097	3576
12110	3577
12112	3578
12082	3579
12084	3580
12446	3581
12085	3582
12083	3583
12111	3584
12086	3585
12109	3586
12088	3588
12080	3589
12092	3590
12471	3591
12096	3592
12079	3593
12078	3594
12089	3595
12447	3596
12091	3597
12457	3598
12448	3599
12090	3600
12824	3601
12118	3602
12830	3603
13182	3604
13193	3605
12833	3606
12831	3607
12819	3608
12821	3609
13187	3610
12820	3611
12825	3612
13183	3613
12814	3614
12829	3616
12816	3617
12818	3618
12832	3619
12822	3620
12076	3621
13189	3622
13186	3623
13191	3624
12128	3626
12131	3627
12126	3628
12123	3629
12841	3630
12843	3631
12840	3632
12844	3633
12850	3634
12130	3635
12127	3636
12129	3637
12141	3638
12491	3639
12493	3640
12143	3641
12142	3642
12842	3643
12856	3644
12852	3645
12499	3647
12498	3648
12864	3649
12871	3650
12878	3651
12858	3652
12875	3653
12860	3654
12868	3655
12873	3656
12874	3657
12867	3658
12870	3659
12872	3660
12865	3661
12876	3662
12877	3663
12879	3664
13238	3665
13239	3666
12866	3667
12861	3668
13229	3669
13242	3670
15420	3671
15426	3672
15411	3673
15427	3674
15428	3675
15418	3676
15440	3677
15416	3678
15417	3679
15414	3680
15395	3681
15422	3682
15425	3683
15396	3684
15415	3685
15394	3686
15423	3687
15424	3688
15435	3689
15443	3690
15432	3691
15780	3692
15782	3693
15431	3694
15397	3695
15430	3696
15421	3697
15441	3698
15451	3699
15429	3700
15419	3701
15382	3702
15374	3703
15365	3704
15381	3705
15377	3706
15380	3707
15368	3708
15383	3709
15372	3710
15371	3711
15386	3712
15384	3713
15735	3714
15746	3715
15369	3716
15367	3717
15379	3718
15378	3719
15373	3720
13970	3723
13944	3724
13948	3725
13967	3726
13969	3727
13938	3728
13966	3729
13945	3730
13971	3731
13950	3732
13954	3733
13956	3734
13939	3735
13952	3736
13949	3737
13951	3738
13968	3739
13922	3740
13942	3741
13925	3742
13943	3743
13955	3744
13940	3745
13963	3746
13953	3747
13923	3748
13958	3749
13960	3750
13924	3751
13947	3752
14263	3753
14274	3754
14278	3755
14267	3756
14276	3757
14277	3758
14268	3759
14270	3760
14261	3761
14275	3762
14273	3763
14265	3764
14264	3765
14271	3766
14310	3767
14631	3770
14629	3771
14646	3772
14645	3773
14632	3774
14643	3775
14644	3776
14635	3777
14639	3778
14636	3779
14642	3780
14641	3781
14633	3782
14637	3783
14699	3786
14707	3787
14313	3788
14312	3789
14307	3790
14705	3791
14322	3792
14311	3793
14321	3794
14315	3795
14306	3796
14316	3797
14706	3798
14323	3799
14318	3800
14324	3801
14308	3802
14319	3803
14338	3804
14320	3805
14702	3806
14346	3807
14332	3808
14343	3809
14342	3810
14345	3811
14344	3812
14336	3813
14330	3814
14347	3815
14337	3816
14339	3817
14333	3818
14681	3819
14286	3820
14296	3821
14291	3822
14297	3823
14293	3824
14292	3825
14298	3826
14287	3827
14290	3828
14301	3829
14288	3830
14294	3831
14300	3832
14654	3833
14667	3834
14656	3835
14665	3836
14658	3837
14655	3838
14685	3839
14678	3840
14687	3841
14688	3842
14679	3843
14676	3844
14686	3845
15062	3846
15064	3847
15063	3848
15055	3849
15057	3850
15060	3851
